"Sat, 8 Jun 2024",9 - 10PM,15.6,0,96.9,87.2,7.6,NE,Best Conditions
"Sat, 8 Jun 2024",10 - 11PM,15.6,0,94.7,87.5,7.1,NE,Best Conditions
"Sat, 8 Jun 2024",11 - 12AM,15.6,0,97.5,87.5,7.2,NE,Best Conditions
"Sun, 9 Jun 2024",12 - 1AM,15.9,0,80.2,86.5,8.1,NE,Best Conditions
"Sun, 9 Jun 2024",1 - 2AM,15.7,0,82.3,87,6.2,NE,Best Conditions
"Sun, 9 Jun 2024",2 - 3AM,15.7,0,67.7,86.7,8.4,NE,Best Conditions
"Sun, 9 Jun 2024",3 - 4AM,15.7,0,56.3,86.5,8.9,NE,Best Conditions
"Sun, 9 Jun 2024",4 - 5AM,15.8,0,32.2,84.8,9,NE,Best Conditions
"Sun, 9 Jun 2024",5 - 6AM,15.8,0,34.3,85.8,11.4,NE,Best Conditions
"Sun, 9 Jun 2024",6 - 7AM,15.9,0,39.5,86.5,12.7,NE,Best Conditions
"Sun, 9 Jun 2024",7 - 8AM,15.5,0,86,87.9,14.4,NE,Best Conditions
"Sun, 9 Jun 2024",8 - 9AM,15.9,0,60.6,87,13.1,NE,Best Conditions
"Sun, 9 Jun 2024",9 - 10AM,16.5,0,19.5,85.5,15.3,NE,Extreme Caution
"Sun, 9 Jun 2024",10 - 11AM,16,0,71.8,88.1,13.9,NE,Best Conditions
"Sun, 9 Jun 2024",11 - 12PM,16.3,0,96.2,87.9,13.6,NE,Best Conditions
"Sun, 9 Jun 2024",12 - 1PM,16.4,0,100,87.1,14.1,NE,Best Conditions
"Sun, 9 Jun 2024",1 - 2PM,16.4,0,100,86.7,11.3,NE,Best Conditions
"Sun, 9 Jun 2024",2 - 3PM,16.4,0,81.9,86.4,13.2,NE,Best Conditions
"Sun, 9 Jun 2024",3 - 4PM,16.4,0,88.2,86.2,11.7,NE,Best Conditions
"Sun, 9 Jun 2024",4 - 5PM,16.3,0.2,100,85.1,9.7,NE,Not Recommended
"Sun, 9 Jun 2024",5 - 6PM,16.5,0.2,100,84.3,6.5,NE,Not Recommended
"Sun, 9 Jun 2024",6 - 7PM,16.7,1,99.7,83.7,3,NE,Not Recommended
"Sun, 9 Jun 2024",7 - 8PM,16.8,0.8,99,83.6,1,N,Not Recommended
"Sun, 9 Jun 2024",8 - 9PM,16.6,0.6,98.5,84.2,2.2,NE,Not Recommended
"Sun, 9 Jun 2024",9 - 10PM,16.3,0.6,98.5,86.4,5.7,NE,Not Recommended
"Sun, 9 Jun 2024",10 - 11PM,16.3,2.2,96.6,85.4,5,NE,Not Recommended
"Sun, 9 Jun 2024",11 - 12AM,16.7,2.4,96.2,84.2,2.3,NE,Not Recommended
"Mon, 10 Jun 2024",12 - 1AM,17.6,4.8,93.4,84,3.2,N,Not Recommended
"Mon, 10 Jun 2024",1 - 2AM,17.9,3,93.5,84.9,5.3,N,Not Recommended
"Mon, 10 Jun 2024",2 - 3AM,17.7,1,97.7,86.1,3.5,NW,Not Recommended
"Mon, 10 Jun 2024",3 - 4AM,17.1,0.4,97.6,86.4,3,W,Not Recommended
"Mon, 10 Jun 2024",4 - 5AM,16.6,2,94.6,84.8,2.5,NW,Not Recommended
"Mon, 10 Jun 2024",5 - 6AM,16.6,0.4,96.3,84.8,1.9,W,Not Recommended
"Mon, 10 Jun 2024",6 - 7AM,16.6,0,97.7,86.1,2.5,NW,Not Recommended
"Mon, 10 Jun 2024",7 - 8AM,16.4,0,97.8,87.5,2.4,W,Not Recommended
"Mon, 10 Jun 2024",8 - 9AM,16.7,0,55.7,87.9,2.3,W,Not Recommended
"Mon, 10 Jun 2024",9 - 10AM,18,0,1,87.3,4,W,Best Conditions
"Mon, 10 Jun 2024",10 - 11AM,18,0,0.6,87.5,7,W,Best Conditions
"Mon, 10 Jun 2024",11 - 12PM,16.6,0.2,76.6,87.8,11.5,W,Not Recommended
"Mon, 10 Jun 2024",12 - 1PM,17.2,0,0.6,87.9,8.2,W,Best Conditions
"Mon, 10 Jun 2024",1 - 2PM,17.6,0,0.6,87.2,10.7,W,Best Conditions
"Mon, 10 Jun 2024",2 - 3PM,18.1,0,0.4,84.6,10.5,W,Best Conditions
"Mon, 10 Jun 2024",3 - 4PM,17.4,0,0.6,86.6,10.3,W,Best Conditions
"Mon, 10 Jun 2024",4 - 5PM,17,0,0.8,88,7.7,W,Best Conditions
"Mon, 10 Jun 2024",5 - 6PM,16.4,0,42.4,88.7,3.8,W,Best Conditions
"Mon, 10 Jun 2024",6 - 7PM,15.7,0,98.6,88.8,2.6,SW,Not Recommended
"Mon, 10 Jun 2024",7 - 8PM,14.9,0,98.3,89,2.5,SW,Not Recommended
"Mon, 10 Jun 2024",8 - 9PM,13.6,0,98.3,88.9,0.1,W,Not Recommended
"Mon, 10 Jun 2024",9 - 10PM,13.3,0,99,87.1,0,N,Not Recommended
"Mon, 10 Jun 2024",10 - 11PM,13.3,0,99.1,86.8,0,N,Not Recommended
"Mon, 10 Jun 2024",11 - 12AM,11.9,0,99.1,87,0,N,Not Recommended
"Tue, 11 Jun 2024",12 - 1AM,10.5,0,99.1,87.4,0,N,Not Recommended
"Tue, 11 Jun 2024",1 - 2AM,9.9,0,99.1,87.7,0,N,Not Recommended
"Tue, 11 Jun 2024",2 - 3AM,9.6,0,99.2,87.9,0,N,Not Recommended
"Tue, 11 Jun 2024",3 - 4AM,10.7,0,99.2,87.5,0,N,Not Recommended
"Tue, 11 Jun 2024",4 - 5AM,11.8,0.2,99.4,87.1,0,NW,Not Recommended
"Tue, 11 Jun 2024",5 - 6AM,11.6,0,99.1,87.1,0,N,Not Recommended
"Tue, 11 Jun 2024",6 - 7AM,11.5,0,99,87.2,0,NW,Not Recommended
"Tue, 11 Jun 2024",7 - 8AM,12,0.2,98.9,87,0,N,Not Recommended
"Tue, 11 Jun 2024",8 - 9AM,13.2,0.2,98,86.3,0.5,SW,Not Recommended
"Tue, 11 Jun 2024",9 - 10AM,14.1,0,97.4,86.2,1,S,Not Recommended
"Tue, 11 Jun 2024",10 - 11AM,14.6,0,54,88.2,5.5,SW,Best Conditions
"Tue, 11 Jun 2024",11 - 12PM,15.2,0,49.6,85.5,9.9,S,Best Conditions
"Tue, 11 Jun 2024",12 - 1PM,15.5,0,0.6,79.8,10.9,S,Best Conditions
"Tue, 11 Jun 2024",1 - 2PM,15.4,0,0.4,74.6,12,SW,Best Conditions
"Tue, 11 Jun 2024",2 - 3PM,15.3,0.2,0.4,71.6,13.2,SW,Not Recommended
"Tue, 11 Jun 2024",3 - 4PM,15,0,0.4,66.9,13.5,SW,Best Conditions
"Tue, 11 Jun 2024",4 - 5PM,13.9,0,0.5,74.7,8.3,S,Best Conditions
"Tue, 11 Jun 2024",5 - 6PM,13.1,0,0.5,75.6,4.8,SW,Best Conditions
"Tue, 11 Jun 2024",6 - 7PM,12.8,0,0.5,78,2.7,SW,Not Recommended
"Tue, 11 Jun 2024",7 - 8PM,12.5,0,0.5,75.2,4.8,SW,Best Conditions
"Tue, 11 Jun 2024",8 - 9PM,11.4,0,0.6,77.1,0.4,S,Not Recommended
"Tue, 11 Jun 2024",9 - 10PM,11.1,0,0.6,79.4,0.4,S,Not Recommended
"Tue, 11 Jun 2024",10 - 11PM,11,0,0.8,81.3,0,S,Not Recommended
"Tue, 11 Jun 2024",11 - 12AM,10.6,0,1.2,85.5,0,SW,Not Recommended
"Wed, 12 Jun 2024",12 - 1AM,10.2,0,2.9,89.6,0,NW,Not Recommended
"Wed, 12 Jun 2024",1 - 2AM,10,0,10.7,89.9,0.6,SW,Not Recommended
"Wed, 12 Jun 2024",2 - 3AM,10,0,8.4,89,0.1,SW,Not Recommended
"Wed, 12 Jun 2024",3 - 4AM,9.3,0,43.9,90.3,0.1,N,Not Recommended
"Wed, 12 Jun 2024",4 - 5AM,8.6,0,90.4,89.7,0.3,N,Not Recommended
"Wed, 12 Jun 2024",5 - 6AM,8.9,0,98.3,88.5,0,NW,Not Recommended
"Wed, 12 Jun 2024",6 - 7AM,8.2,0,98.7,88.3,0,N,Not Recommended
"Wed, 12 Jun 2024",7 - 8AM,8.9,0,99.4,87.6,0,N,Not Recommended
"Wed, 12 Jun 2024",8 - 9AM,10.2,0,100,86.9,0,W,Not Recommended
"Wed, 12 Jun 2024",9 - 10AM,11.5,0,100,87.2,0.4,SE,Not Recommended
"Wed, 12 Jun 2024",10 - 11AM,13.5,0,23.9,83.8,3.9,NE,Best Conditions
"Wed, 12 Jun 2024",11 - 12PM,14.2,0,0.4,78.2,2.3,W,Not Recommended
"Wed, 12 Jun 2024",12 - 1PM,15,0,0.4,73.8,1.9,SW,Not Recommended
"Wed, 12 Jun 2024",1 - 2PM,14.6,0,0.4,74.4,2,SE,Not Recommended
"Wed, 12 Jun 2024",2 - 3PM,14.2,0,0.5,76.5,1.1,E,Not Recommended
"Wed, 12 Jun 2024",3 - 4PM,14.1,0,0.5,77,1.3,NE,Not Recommended
"Wed, 12 Jun 2024",4 - 5PM,13.8,0,0.6,78.2,0.6,NE,Not Recommended
"Wed, 12 Jun 2024",5 - 6PM,12.6,0,4.8,86,0.2,N,Not Recommended
"Wed, 12 Jun 2024",6 - 7PM,10.4,0,81.7,89.2,0,N,Not Recommended
"Wed, 12 Jun 2024",7 - 8PM,8.6,0,94.1,88.5,0.1,N,Not Recommended
"Wed, 12 Jun 2024",8 - 9PM,8.8,0,95.5,87.5,0,NW,Not Recommended
"Wed, 12 Jun 2024",9 - 10PM,9.3,0,96.1,87,0.1,W,Not Recommended
"Wed, 12 Jun 2024",10 - 11PM,9.6,0,96.5,87.5,0,N,Not Recommended
"Wed, 12 Jun 2024",11 - 12AM,9.9,0,96.5,88.3,0.3,W,Not Recommended
"Thu, 13 Jun 2024",12 - 1AM,10,0,96.2,88.1,0,W,Not Recommended
"Thu, 13 Jun 2024",1 - 2AM,10.2,0,96.2,87.5,0,W,Not Recommended
"Thu, 13 Jun 2024",2 - 3AM,10.1,0,96.2,87.1,0.1,W,Not Recommended
"Thu, 13 Jun 2024",3 - 4AM,9.9,0,96,87.3,0,N,Not Recommended
"Thu, 13 Jun 2024",4 - 5AM,9.7,0,95.8,86.9,0,N,Not Recommended
"Thu, 13 Jun 2024",5 - 6AM,9.3,0,95.4,86.7,0,N,Not Recommended
"Thu, 13 Jun 2024",6 - 7AM,9,0,95.5,86.6,0.1,NW,Not Recommended
"Thu, 13 Jun 2024",7 - 8AM,8.7,0,95.1,86.6,0,NW,Not Recommended
"Thu, 13 Jun 2024",8 - 9AM,9.3,0,95.9,85.8,0,NW,Not Recommended
"Thu, 13 Jun 2024",9 - 10AM,11.9,0,97.7,85.7,0.4,NE,Not Recommended
"Thu, 13 Jun 2024",10 - 11AM,14.7,0,16,85.3,7,NE,Best Conditions
"Thu, 13 Jun 2024",11 - 12PM,16,0,0.7,79.7,11.7,NE,Best Conditions
"Thu, 13 Jun 2024",12 - 1PM,16.2,0,0.6,76.5,15.4,NE,Extreme Caution
"Thu, 13 Jun 2024",1 - 2PM,15.8,0,0.6,76.5,15.8,NE,Extreme Caution
"Thu, 13 Jun 2024",2 - 3PM,16.1,0,0.6,76.9,15.1,NE,Best Conditions
"Thu, 13 Jun 2024",3 - 4PM,15.8,0,0.7,79.1,13,NE,Best Conditions
"Thu, 13 Jun 2024",4 - 5PM,15.5,0,0.8,81.7,12.8,NE,Best Conditions
"Thu, 13 Jun 2024",5 - 6PM,15.3,0,1,83.1,12.6,NE,Best Conditions
"Thu, 13 Jun 2024",6 - 7PM,15,0,1.2,83.5,10.5,NE,Best Conditions
"Thu, 13 Jun 2024",7 - 8PM,15.2,0,2.2,84.8,8.7,NE,Best Conditions
"Thu, 13 Jun 2024",8 - 9PM,15.4,0,34.9,84.8,10.3,NE,Best Conditions
"Thu, 13 Jun 2024",9 - 10PM,15.2,0.4,100,87.8,11,NE,Not Recommended
"Thu, 13 Jun 2024",10 - 11PM,14.9,2.8,98.9,87.4,13,NE,Not Recommended
"Thu, 13 Jun 2024",11 - 12AM,15.4,2,97.1,85.3,13.9,NE,Not Recommended
"Fri, 14 Jun 2024",12 - 1AM,15.4,0.2,98.7,85.5,8.1,NE,Not Recommended
"Fri, 14 Jun 2024",1 - 2AM,14.7,0,99,85.6,2,NE,Not Recommended
"Fri, 14 Jun 2024",2 - 3AM,14.9,4,96.5,84.1,5.1,NE,Not Recommended
"Fri, 14 Jun 2024",3 - 4AM,15.1,6.4,94.1,82.4,6.6,NE,Not Recommended
"Fri, 14 Jun 2024",4 - 5AM,14.8,7.6,95,83.5,3.3,NE,Not Recommended
"Fri, 14 Jun 2024",5 - 6AM,15,9.2,97,82.9,2,NE,Not Recommended
"Fri, 14 Jun 2024",6 - 7AM,16.1,1.2,98.9,83.4,7.6,NE,Not Recommended
"Fri, 14 Jun 2024",7 - 8AM,16.2,0,99.6,84.4,6.8,NE,Best Conditions
"Fri, 14 Jun 2024",8 - 9AM,16.3,0.2,99.4,84.2,9.4,NE,Not Recommended
"Fri, 14 Jun 2024",9 - 10AM,16.8,0.2,99.5,84,10.3,NE,Not Recommended
"Fri, 14 Jun 2024",10 - 11AM,16.7,2.2,98.5,84.1,9.2,NE,Not Recommended
"Fri, 14 Jun 2024",11 - 12PM,15.8,5.4,93.3,85.8,8.6,NE,Not Recommended
"Fri, 14 Jun 2024",12 - 1PM,15.6,0,88.6,85.7,4.9,NE,Best Conditions
"Fri, 14 Jun 2024",1 - 2PM,16.9,0,0.6,87.2,11.3,NE,Best Conditions
"Fri, 14 Jun 2024",2 - 3PM,17.9,0,0.5,85.7,10.8,NE,Best Conditions
"Fri, 14 Jun 2024",3 - 4PM,17.8,0,0.5,82.8,6.3,N,Best Conditions
"Fri, 14 Jun 2024",4 - 5PM,16.3,0,2.2,85.9,2.2,N,Not Recommended
"Fri, 14 Jun 2024",5 - 6PM,14.7,0.2,29.1,88.9,2.1,NW,Not Recommended
"Fri, 14 Jun 2024",6 - 7PM,13.1,1.2,95.4,88.4,1.3,NE,Not Recommended
"Fri, 14 Jun 2024",7 - 8PM,13.1,0.2,98,87.3,1.1,S,Not Recommended
"Fri, 14 Jun 2024",8 - 9PM,13.1,2,96.5,86.4,9,SW,Not Recommended
"Fri, 14 Jun 2024",9 - 10PM,13.9,0.4,98.9,88.7,22.7,SW,Not Recommended
"Fri, 14 Jun 2024",10 - 11PM,13.8,0.6,98.6,88.9,22.6,SW,Not Recommended
"Fri, 14 Jun 2024",11 - 12AM,13.1,0.4,77.3,88.9,22.4,SW,Not Recommended
"Sat, 15 Jun 2024",12 - 1AM,13.3,0,21.9,84.9,21.1,SW,Not Recommended
"Sat, 15 Jun 2024",1 - 2AM,13.2,0,25.7,76.5,20.9,SW,Not Recommended
"Sat, 15 Jun 2024",2 - 3AM,13.1,0,18.1,71.2,23.5,SW,Not Recommended
"Sat, 15 Jun 2024",3 - 4AM,13,0,5.1,71.3,17.4,SW,Extreme Caution
"Sat, 15 Jun 2024",4 - 5AM,13.1,0,28.6,74.8,13.8,SW,Best Conditions
"Sat, 15 Jun 2024",5 - 6AM,12.7,0,36.4,74.9,9.3,W,Best Conditions
"Sat, 15 Jun 2024",6 - 7AM,12.3,0,71.9,83.4,7.5,W,Best Conditions
"Sat, 15 Jun 2024",7 - 8AM,11.3,0,100,89.5,2.1,W,Not Recommended
"Sat, 15 Jun 2024",8 - 9AM,12.4,0,100,87.2,0.1,NW,Not Recommended
"Sat, 15 Jun 2024",9 - 10AM,14.3,0,76.6,78.3,4.4,W,Best Conditions
"Sat, 15 Jun 2024",10 - 11AM,15.2,0,1.6,70.5,12.2,W,Best Conditions
"Sat, 15 Jun 2024",11 - 12PM,15.6,0,0.6,66.1,9.1,W,Best Conditions
"Sat, 15 Jun 2024",12 - 1PM,15.9,0,0.5,66.7,11.5,W,Best Conditions
"Sat, 15 Jun 2024",1 - 2PM,15.6,0,10.8,64.9,10.4,W,Best Conditions
"Sat, 15 Jun 2024",2 - 3PM,14.2,0,50.6,77,9.4,W,Best Conditions
"Sat, 15 Jun 2024",3 - 4PM,14.3,0,11.6,79.1,3.7,W,Best Conditions
"Sat, 15 Jun 2024",4 - 5PM,13.7,0,3.9,79.7,3,NW,Best Conditions
"Sat, 15 Jun 2024",5 - 6PM,11.1,0,73.4,88.6,0.5,N,Not Recommended
"Sat, 15 Jun 2024",6 - 7PM,10.7,0,93.8,89.5,1.7,N,Not Recommended
"Sat, 15 Jun 2024",7 - 8PM,11.8,0.4,95.8,88.2,3,NW,Not Recommended
"Sat, 15 Jun 2024",8 - 9PM,10.6,0,100,89.3,0.7,NW,Not Recommended
"Sat, 15 Jun 2024",9 - 10PM,8.8,0,100,90.7,0,SW,Not Recommended
"Sat, 15 Jun 2024",10 - 11PM,7.9,0,100,90.4,0.5,W,Not Recommended
"Sat, 15 Jun 2024",11 - 12AM,8.2,0,100,89.8,0.1,W,Not Recommended
"Sun, 16 Jun 2024",12 - 1AM,7.4,0,100,89.7,0,N,Not Recommended
"Sun, 16 Jun 2024",1 - 2AM,7.1,0,100,89.3,0,E,Not Recommended
"Sun, 16 Jun 2024",2 - 3AM,8.7,0,100,88.4,0.3,N,Not Recommended
"Sun, 16 Jun 2024",3 - 4AM,8.8,0,100,89.4,0.1,W,Not Recommended
"Sun, 16 Jun 2024",4 - 5AM,8,0,100,89.1,0,N,Not Recommended
"Sun, 16 Jun 2024",5 - 6AM,6.4,0,100,89.1,0,N,Not Recommended
"Sun, 16 Jun 2024",6 - 7AM,5.3,0,99.9,89.3,0,N,Not Recommended
"Sun, 16 Jun 2024",7 - 8AM,5.1,0.2,100,89.3,0,N,Not Recommended
"Sun, 16 Jun 2024",8 - 9AM,6.8,0,99.9,89,0,N,Not Recommended
"Sun, 16 Jun 2024",9 - 10AM,10.9,0,100,89,0,N,Not Recommended
"Sun, 16 Jun 2024",10 - 11AM,15.9,0,24.4,78.3,6.7,N,Best Conditions
"Sun, 16 Jun 2024",11 - 12PM,17.4,0,0.3,68.7,7.8,N,Best Conditions
"Sun, 16 Jun 2024",12 - 1PM,17.4,0,0.4,71.5,8.6,N,Best Conditions
"Sun, 16 Jun 2024",1 - 2PM,17.7,0,0.4,72,7.7,N,Best Conditions
"Sun, 16 Jun 2024",2 - 3PM,17.2,0,0.6,77.1,9.2,NE,Best Conditions
"Sun, 16 Jun 2024",3 - 4PM,15,1.4,81.8,86.9,5.4,N,Not Recommended
"Sun, 16 Jun 2024",4 - 5PM,14,0,98.9,87.5,0.3,E,Not Recommended
"Sun, 16 Jun 2024",5 - 6PM,13.6,0,99.2,86.5,0,E,Not Recommended
"Sun, 16 Jun 2024",6 - 7PM,13.7,0.2,99.2,85.8,0,SW,Not Recommended
"Sun, 16 Jun 2024",7 - 8PM,13.8,4.6,93.7,85.4,0.4,E,Not Recommended
"Sun, 16 Jun 2024",8 - 9PM,13.2,5.4,88.4,86.1,1.5,NE,Not Recommended
"Sun, 16 Jun 2024",9 - 10PM,12.7,3.4,86.4,85.6,0.2,SW,Not Recommended
"Sun, 16 Jun 2024",10 - 11PM,12.7,3,88.4,85.1,4.8,E,Not Recommended
"Sun, 16 Jun 2024",11 - 12AM,13,0,93.4,85,4.8,E,Best Conditions
"Mon, 17 Jun 2024",12 - 1AM,12.4,0,96.3,85.4,0.7,N,Not Recommended
"Mon, 17 Jun 2024",1 - 2AM,12.1,0,97.1,85.4,0.4,N,Not Recommended
"Mon, 17 Jun 2024",2 - 3AM,11.5,0,97.5,85.7,0.1,N,Not Recommended
"Mon, 17 Jun 2024",3 - 4AM,11.1,0.2,97.7,85.9,0,N,Not Recommended
"Mon, 17 Jun 2024",4 - 5AM,11.3,0,97.5,86,0.2,W,Not Recommended
"Mon, 17 Jun 2024",5 - 6AM,10.8,0,97.4,86.3,0,W,Not Recommended
"Mon, 17 Jun 2024",6 - 7AM,11.2,0,97.4,86.3,0.5,W,Not Recommended
"Mon, 17 Jun 2024",7 - 8AM,12.1,0.2,98.7,86,1.2,NW,Not Recommended
"Mon, 17 Jun 2024",8 - 9AM,13.9,0,98.8,85,3,NW,Best Conditions
"Mon, 17 Jun 2024",9 - 10AM,15.5,0,81.2,86.9,7.3,W,Best Conditions
"Mon, 17 Jun 2024",10 - 11AM,16,0,14.3,87.3,10.5,W,Best Conditions
"Mon, 17 Jun 2024",11 - 12PM,16,0,2.2,84.7,12.1,SW,Best Conditions
"Mon, 17 Jun 2024",12 - 1PM,16.4,0,0.5,83,10.9,SW,Best Conditions
"Mon, 17 Jun 2024",1 - 2PM,16.5,0,0.4,81.2,7.3,W,Best Conditions
"Mon, 17 Jun 2024",2 - 3PM,16.3,0,0.5,79.7,4.5,W,Best Conditions
"Mon, 17 Jun 2024",3 - 4PM,16,0,0.5,81.2,1.1,W,Not Recommended
"Mon, 17 Jun 2024",4 - 5PM,15,0,1.2,86.8,0,W,Not Recommended
"Mon, 17 Jun 2024",5 - 6PM,13.6,0,12.8,89.3,0,N,Not Recommended
"Mon, 17 Jun 2024",6 - 7PM,12.6,0,77.6,88.5,0,N,Not Recommended
"Mon, 17 Jun 2024",7 - 8PM,11.6,0,89.2,87.7,0,N,Not Recommended
"Mon, 17 Jun 2024",8 - 9PM,10.6,0,92.6,87.2,0,N,Not Recommended
"Mon, 17 Jun 2024",9 - 10PM,9.7,0,92.3,87.2,0,N,Not Recommended
"Mon, 17 Jun 2024",10 - 11PM,9.7,0,93.3,87.1,0,N,Not Recommended
"Mon, 17 Jun 2024",11 - 12AM,10.1,0,93.4,86.8,0,N,Not Recommended
"Tue, 18 Jun 2024",12 - 1AM,10.7,0,93.6,86.6,0.3,N,Not Recommended
"Tue, 18 Jun 2024",1 - 2AM,10.9,0,95.5,86.6,0.1,N,Not Recommended
"Tue, 18 Jun 2024",2 - 3AM,10.8,0,97.7,86.6,0,N,Not Recommended
"Tue, 18 Jun 2024",3 - 4AM,10.2,0,97.9,86.9,0,N,Not Recommended
"Tue, 18 Jun 2024",4 - 5AM,11.1,0,98.1,86.6,0.5,NE,Not Recommended
"Tue, 18 Jun 2024",5 - 6AM,10.9,0,98,86.6,0.5,N,Not Recommended
"Tue, 18 Jun 2024",6 - 7AM,10.6,0,98.1,86.6,0,N,Not Recommended
"Tue, 18 Jun 2024",7 - 8AM,10.2,0,98.1,86.7,0.1,SW,Not Recommended
"Tue, 18 Jun 2024",8 - 9AM,11.5,0,98.4,85.9,0,N,Not Recommended
"Tue, 18 Jun 2024",9 - 10AM,14.1,0,98.7,86.8,1.7,E,Not Recommended
"Tue, 18 Jun 2024",10 - 11AM,15.8,0,97.2,86.5,4.3,E,Best Conditions
"Tue, 18 Jun 2024",11 - 12PM,16.2,0,2.7,86.2,8.2,NE,Best Conditions
"Tue, 18 Jun 2024",12 - 1PM,16,0,0.7,87.2,7.1,NE,Best Conditions
"Tue, 18 Jun 2024",1 - 2PM,16.6,0,0.6,84.3,9.8,NE,Best Conditions
"Tue, 18 Jun 2024",2 - 3PM,17.1,0,0.5,81.5,9.2,NE,Best Conditions
"Tue, 18 Jun 2024",3 - 4PM,17,0,0.5,80,10.2,NE,Best Conditions
"Tue, 18 Jun 2024",4 - 5PM,15.4,0,1.2,84.9,4.4,NE,Best Conditions
"Tue, 18 Jun 2024",5 - 6PM,13.5,0,51,89.3,0.1,E,Not Recommended
"Tue, 18 Jun 2024",6 - 7PM,12.2,0,92.7,89.1,0.6,NE,Not Recommended
"Tue, 18 Jun 2024",7 - 8PM,12.7,0,95.8,89.2,1.1,E,Not Recommended
"Tue, 18 Jun 2024",8 - 9PM,12.4,0,94.7,89,0.4,E,Not Recommended
"Tue, 18 Jun 2024",9 - 10PM,11.6,0,94,89.8,0.1,NE,Not Recommended
"Tue, 18 Jun 2024",10 - 11PM,12.1,0,94,89.7,0.7,E,Not Recommended
"Tue, 18 Jun 2024",11 - 12AM,12.7,0,92.5,89.4,3.4,E,Best Conditions
"Wed, 19 Jun 2024",12 - 1AM,12.6,0,90.4,89.6,0.5,E,Not Recommended
"Wed, 19 Jun 2024",1 - 2AM,12.7,0,88.2,89.6,4,E,Best Conditions
"Wed, 19 Jun 2024",2 - 3AM,12.9,0,80.1,89.7,5.7,E,Best Conditions
"Wed, 19 Jun 2024",3 - 4AM,12.8,0,76,89.7,5.8,E,Best Conditions
"Wed, 19 Jun 2024",4 - 5AM,12.8,0,65.2,89.6,6.4,E,Best Conditions
"Wed, 19 Jun 2024",5 - 6AM,12.7,0,45.7,89.5,6.9,E,Best Conditions
"Wed, 19 Jun 2024",6 - 7AM,12.5,0,71.3,89.5,6.2,E,Best Conditions
"Wed, 19 Jun 2024",7 - 8AM,12.5,0,49.7,89.6,6.3,E,Best Conditions
"Wed, 19 Jun 2024",8 - 9AM,12.9,0,43.4,89.6,7.1,E,Best Conditions
"Wed, 19 Jun 2024",9 - 10AM,14.2,0,48.2,87.2,9,E,Best Conditions
"Wed, 19 Jun 2024",10 - 11AM,15.6,0.2,0.7,78.7,15.9,E,Not Recommended
"Wed, 19 Jun 2024",11 - 12PM,15.6,0,0.6,80.3,14.2,E,Best Conditions
"Wed, 19 Jun 2024",12 - 1PM,15.8,0,0.5,75.7,17.2,NE,Extreme Caution
"Wed, 19 Jun 2024",1 - 2PM,15.9,0,0.5,73,19.2,NE,Extreme Caution
"Wed, 19 Jun 2024",2 - 3PM,15.3,0,0.6,75.8,16.3,E,Extreme Caution
"Wed, 19 Jun 2024",3 - 4PM,14.9,0,0.7,77.4,18.4,E,Extreme Caution
"Wed, 19 Jun 2024",4 - 5PM,14.4,0,0.8,79.1,15.5,E,Extreme Caution
"Wed, 19 Jun 2024",5 - 6PM,13.8,0,0.7,79.9,16,E,Extreme Caution
"Wed, 19 Jun 2024",6 - 7PM,13.4,0,0.8,80,13.3,NE,Best Conditions
"Wed, 19 Jun 2024",7 - 8PM,13.1,0,0.8,81.9,7.6,NE,Best Conditions
"Wed, 19 Jun 2024",8 - 9PM,13,0,0.8,80,11.8,E,Best Conditions
"Wed, 19 Jun 2024",9 - 10PM,12.7,0,0.9,81.9,11.1,E,Best Conditions
"Wed, 19 Jun 2024",10 - 11PM,12.6,0,1,83.1,10.8,E,Best Conditions
"Wed, 19 Jun 2024",11 - 12AM,12.2,0,1.1,83.1,8.2,E,Best Conditions
"Thu, 20 Jun 2024",12 - 1AM,11,0,1.6,85.6,5.2,E,Best Conditions
"Thu, 20 Jun 2024",1 - 2AM,10.3,0,1.9,86.4,6.4,E,Best Conditions
"Thu, 20 Jun 2024",2 - 3AM,9.9,0,2.1,86.7,5,E,Best Conditions
"Thu, 20 Jun 2024",3 - 4AM,9.7,0,3.3,87.7,3.2,E,Best Conditions
"Thu, 20 Jun 2024",4 - 5AM,9.5,0,3.2,88.3,2.8,E,Not Recommended
"Thu, 20 Jun 2024",5 - 6AM,9.8,0,2.6,87.5,3.2,E,Best Conditions
"Thu, 20 Jun 2024",6 - 7AM,9.7,0,3,87.8,3.4,E,Best Conditions
"Thu, 20 Jun 2024",7 - 8AM,10,0,2.7,87.6,4.3,E,Best Conditions
"Thu, 20 Jun 2024",8 - 9AM,11.3,0,1.9,84.7,3.5,E,Best Conditions
"Thu, 20 Jun 2024",9 - 10AM,13.1,0,1.1,79.9,7.8,E,Best Conditions
"Thu, 20 Jun 2024",10 - 11AM,14.8,0,0.5,73.9,15,E,Best Conditions
"Thu, 20 Jun 2024",11 - 12PM,15.5,0,0.4,67.1,19.3,NE,Extreme Caution
"Thu, 20 Jun 2024",12 - 1PM,15.2,0,0.4,70.3,18.1,NE,Extreme Caution
"Thu, 20 Jun 2024",1 - 2PM,14,0,48,79.7,15.2,NE,Extreme Caution
"Thu, 20 Jun 2024",2 - 3PM,14.2,0,1.3,80,13.9,NE,Best Conditions
